#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2D13
#Date Time: 2023-11-09 16:16:48.943
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0010075,0.4556477494809078,1.007108039372433
0.00100875,0.4576672525693327,1.009506333194397
0.00101,0.4573306687212619,1.010876786806947
0.00101125,0.4583404202654744,1.011219400210085
0.0010125,0.4596867556577576,1.012247240419498
0.00101375,0.4596867556577576,1.014302920838325
0.001015,0.459013587961616,1.015330761047737
0.00101625,0.4613696748981118,1.016701214660288
0.0010175,0.4623794264423242,1.018756895079115
0.00101875,0.4613696748981118,1.01944212188539
0.00102,0.4623794264423242,1.019784735288528
0.00102125,0.4617062587461825,1.020127348691665
0.0010225,0.4617062587461825,1.01944212188539
0.00102375,0.462716010290395,1.019784735288528
0.001025,0.4630525941384658,1.021155188901079
0.00102625,0.4637257618346075,1.022868255916767
0.0010275,0.4647355133788199,1.023553482723043
0.00102875,0.4650720972268907,1.024238709529318
0.00103,0.4660818487711031,1.025951776545007
0.00103125,0.4657452649230324,1.027664843560695
0.0010325,0.4660818487711031,1.028350070366971
0.00103375,0.4681013518595281,1.029377910576383
0.001035,0.468437935707599,1.031776204398347
0.00103625,0.4681013518595281,1.031776204398347
0.0010375,0.4691111034037405,1.032461431204623
0.00103875,0.4707940226440946,1.035202338429725
0.00104,0.4704574387960239,1.036572792042275
0.00104125,0.4704574387960239,1.036915405445413
0.0010425,0.4734866934286611,1.038971085864239
0.00104375,0.4728135257325196,1.04034153947679
